26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,8,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,8,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,13,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,42,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,31,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,54,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,54,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,42,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,56,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,56,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,59,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,59,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,59,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,59,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
26,55,12,24,59,59,39,44,60,8,44,59,29,26,39,58,24,8,3,39,61,59,26,3,29,61,55,24,24,8,55,61,39,55,59,8,58,60,44,61,61,55,29,58,44,19,59,12,59,8,17,13,13,5,52,23,25,32,16,32,31,32,53,37,36,53,37,23,17,30,17,13,25,17,17,57,27,27,25,36,52,32,25,16,57,36,31,32,31,53,37,32,31,36,17,30,27,57,49,36,40,54,21,47,41,42,9,22,22,7,22,34,54,9,42,28,9,40,1,47,45,7,48,5,40,28,42,22,6,7,22,48,47,40,46,9,40,22,41,54,48,42,48,54,45,45,42,7,47,47,15,50,66,38,50,11,11,33,10,35,2,14,10,20,14,51,35,11,38,66,4,18,18,38,10,10,11,35,50,15,66,35,14,10,14,18,10,15,38,2,20,15,20,51,10,43,35,33,33,50
